id,archivo,tematica,estilo,ancho,alto,descripcion,fuente,recolector,hash_imagen
axel_mendoza_img_0018,img_018.png,robots_y_tecnologia,ilustracion_plana_color,64,64,icono de robot de juguete geométrico en primer plano volando,Wikimedia Commons,axel_mendoza,65e94186d34df12fae496f034f0e2804cdb7ada7
axel_mendoza_img_0019,img_019.png,robots_y_tecnologia,ilustracion_plana_color,64,64,viñeta con robot guerrero geométrico,Wikimedia Commons,axel_mendoza,2feabc917d75dd7ccf91b41ccbd91d08acdca4d6
axel_mendoza_img_0020,img_020.png,robots_y_tecnologia,ilustracion_plana_color,64,64,clipart con robot industrial figura grande con luz de neón,Wikimedia Commons,axel_mendoza,24f98c2dbf6edfe75b57f7a20e802200f9035358
axel_mendoza_img_0021,img_021.png,robots_y_tecnologia,ilustracion_plana_color,64,64,gráfico de robot de juguete en primer plano trabajando,Wikimedia Commons,axel_mendoza,d87e2b12ee0d7f8f32cab9f46016337f2ed9dba6
axel_mendoza_img_0022,img_022.png,robots_y_tecnologia,ilustracion_plana_color,64,64,viñeta con androide metálico de perfil,Wikimedia Commons,axel_mendoza,91ac83e11d3e7865034fbf7a99fd654755ae4a10
axel_mendoza_img_0023,img_023.png,robots_y_tecnologia,ilustracion_plana_color,64,64,clipart con robot explorador vintage con pantalla,Wikimedia Commons,axel_mendoza,57e0b7c7170d7caaa8b69e33e30c141b337bd370
axel_mendoza_img_0024,img_024.png,robots_y_tecnologia,ilustracion_plana_color,64,64,gráfico de robot guerrero moderno icono pequeño estático,Wikimedia Commons,axel_mendoza,7ff3fc652d68c52cb6842aa3e5831ad74ea9bcda
axel_mendoza_img_0025,img_025.png,robots_y_tecnologia,ilustracion_plana_color,64,64,imagen con robot cartoon mediano con luz de neón,Wikimedia Commons,axel_mendoza,3a8109fc73869501425c1b69f8b256de05f2e0b0
axel_mendoza_img_0026,img_026.png,robots_y_tecnologia,ilustracion_plana_color,64,64,dibujo de robot explorador en primer plano,Wikimedia Commons,axel_mendoza,2f3336575fcd49ac5ea39dc2e3f01bc8de797b6f
axel_mendoza_img_0027,img_027.png,robots_y_tecnologia,ilustracion_plana_color,64,64,gráfico de robot humanoide pequeño con herramientas,Wikimedia Commons,axel_mendoza,3d4b24bcd563e47c7c8010fb3e4f5402152b1b7c
axel_mendoza_img_0028,img_028.png,robots_y_tecnologia,ilustracion_plana_color,64,64,clipart con máquina autónoma en el espacio,Wikimedia Commons,axel_mendoza,bc3b27cf26fa7d8ef34491d95e865f376852c699
axel_mendoza_img_0029,img_029.png,robots_y_tecnologia,ilustracion_plana_color,64,64,icono de robot humanoide grande,Wikimedia Commons,axel_mendoza,86a9516f86a54122557f37e6059545aef76334d4
axel_mendoza_img_0030,img_030.png,robots_y_tecnologia,ilustracion_plana_color,64,64,imagen con robot de juguete icono pequeño,Wikimedia Commons,axel_mendoza,952b02ed58a3962ef2cea3514526ae72ecee5649
axel_mendoza_img_0031,img_031.png,robots_y_tecnologia,ilustracion_plana_color,64,64,figura de robot explorador caricaturesco de cuerpo completo en acción,Wikimedia Commons,axel_mendoza,4217bc72f5d39a23b3c3dc8673fef729e32e806e
axel_mendoza_img_0032,img_032.png,robots_y_tecnologia,ilustracion_plana_color,64,64,ilustración de androide neón de frente,Wikimedia Commons,axel_mendoza,756c8ae36a2a73391ec02a8740c4f917aed1b565
axel_mendoza_img_0033,img_033.png,robots_y_tecnologia,ilustracion_plana_color,64,64,clipart con robot humanoide icono pequeño,Wikimedia Commons,axel_mendoza,e72eb442d20cfbabfd983ec8c0f330176895575b
axel_mendoza_img_0034,img_034.png,robots_y_tecnologia,ilustracion_plana_color,64,64,dibujo de máquina autónoma pixelado con circuitos,Wikimedia Commons,axel_mendoza,95584ec7da0828c113fb1757822ea904e33f2568
axel_mendoza_img_0035,img_035.png,robots_y_tecnologia,ilustracion_plana_color,64,64,icono de mecha caricaturesco en fondo simple,Wikimedia Commons,axel_mendoza,8a39195f628e80c1ae0a3706aab6e1740e4663df
axel_mendoza_img_0036,img_036.png,robots_y_tecnologia,ilustracion_plana_color,64,64,viñeta con androide minimalista de cuerpo completo,Wikimedia Commons,axel_mendoza,d3adc095829f3814ad91dadb91a9253d710a6682
axel_mendoza_img_0037,img_037.png,robots_y_tecnologia,ilustracion_plana_color,64,64,imagen con robot de juguete de cuerpo completo junto a tecnología,Wikimedia Commons,axel_mendoza,818ea54b3ec4f775471ac05ff07aa7d2e7bfc9b6
axel_mendoza_img_0038,img_038.png,robots_y_tecnologia,ilustracion_plana_color,64,64,imagen con androide neón trabajando,Wikimedia Commons,axel_mendoza,3bd98f5f1a5c41862bfbc761ac95a3dc566c3a23
axel_mendoza_img_0039,img_039.png,robots_y_tecnologia,ilustracion_plana_color,64,64,imagen con robot de servicio futurista figura grande trabajando,Wikimedia Commons,axel_mendoza,1e4520b900b30e4e90d442625a65a6088b5e993e
axel_mendoza_img_0040,img_040.png,robots_y_tecnologia,ilustracion_plana_color,64,64,viñeta con robot industrial grande junto a tecnología,Wikimedia Commons,axel_mendoza,9adf03b5dafb18f80da5c52546e82366100dcdff
axel_mendoza_img_0041,img_041.png,robots_y_tecnologia,ilustracion_plana_color,64,64,viñeta con robot industrial con circuitos,Wikimedia Commons,axel_mendoza,4b1b04c117609a614fd2606b9f4d1382c78f0407
axel_mendoza_img_0042,img_042.png,robots_y_tecnologia,ilustracion_plana_color,64,64,ilustración de androide vintage en fondo simple,Wikimedia Commons,axel_mendoza,b81678e506fa771f6bfe03b78027935859ed586f
axel_mendoza_img_0043,img_043.png,robots_y_tecnologia,ilustracion_plana_color,64,64,gráfico de robot asistente pixelado pequeño,Wikimedia Commons,axel_mendoza,07a6f69f2ea9f4a1078168469d04654f4524a5a6
axel_mendoza_img_0044,img_044.png,robots_y_tecnologia,ilustracion_plana_color,64,64,gráfico de mecha plano mediano trabajando,Wikimedia Commons,axel_mendoza,0749e50fada9ef8d4f66ab6f1df547a8f2c12569
axel_mendoza_img_0045,img_045.png,robots_y_tecnologia,ilustracion_plana_color,64,64,icono de máquina autónoma en estilo clipart con circuitos,Wikimedia Commons,axel_mendoza,fb7cf8df32b6219502ed47bff95ef7c549c6fbd7
axel_mendoza_img_0046,img_046.png,robots_y_tecnologia,ilustracion_plana_color,64,64,dibujo de robot asistente minimalista con engranajes,Wikimedia Commons,axel_mendoza,7e5ac7db1067688dc473280dd4c6f5610343d05b
axel_mendoza_img_0047,img_047.png,robots_y_tecnologia,ilustracion_plana_color,64,64,ilustración de robot figura grande,Wikimedia Commons,axel_mendoza,a11cb9dbc14f90191dc7325b1f146bc07fc2d198
axel_mendoza_img_0048,img_048.png,robots_y_tecnologia,ilustracion_plana_color,64,64,icono de robot humanoide colorido icono pequeño en movimiento,Wikimedia Commons,axel_mendoza,bd452fb70cda5150173222a24d36f466e6908a46
axel_mendoza_img_0049,img_049.png,robots_y_tecnologia,ilustracion_plana_color,64,64,gráfico de robot retro portada,Wikimedia Commons,axel_mendoza,86d9ebd67d78ad71d0b59071617faa2ba3894e38
axel_mendoza_img_0050,img_050.png,robots_y_tecnologia,ilustracion_plana_color,64,64,dibujo de robot explorador metálico icono pequeño,Wikimedia Commons,axel_mendoza,987366f29fe37ba4e1068947ca394aa26260aa50
axel_mendoza_img_0051,img_051.png,robots_y_tecnologia,ilustracion_plana_color,64,64,viñeta con robot humanoide minimalista de medio cuerpo,Wikimedia Commons,axel_mendoza,6150274e84d13219903574b157b0f7639beecbe9
axel_mendoza_img_0052,img_052.png,robots_y_tecnologia,ilustracion_plana_color,64,64,imagen con mecha plano pequeño en acción,Wikimedia Commons,axel_mendoza,cd2a51b36378aae91c669221af6ea7240ecd59cd
axel_mendoza_img_0053,img_053.png,robots_y_tecnologia,ilustracion_plana_color,64,64,viñeta con máquina autónoma caminando,Wikimedia Commons,axel_mendoza,85e0711d69c94aeac653408a8b1bec506261c0f7
axel_mendoza_img_0054,img_054.png,robots_y_tecnologia,ilustracion_plana_color,64,64,ilustración de robot humanoide futurista miniatura de frente,Wikimedia Commons,axel_mendoza,1b7eb62937ea38ec4ef077080b2f66a6cbdad344
axel_mendoza_img_0055,img_055.png,robots_y_tecnologia,ilustracion_plana_color,64,64,icono de robot guerrero futurista,Wikimedia Commons,axel_mendoza,c868cf7fb24c6bc7831a36b36d234022d925873c
axel_mendoza_img_0056,img_056.png,robots_y_tecnologia,ilustracion_plana_color,64,64,imagen con robot de juguete junto a tecnología,Wikimedia Commons,axel_mendoza,4c5b9afd0eb0458196c7a3a7570308050b550acc
axel_mendoza_img_0057,img_057.png,robots_y_tecnologia,ilustracion_plana_color,64,64,figura de robot espacial trabajando,Wikimedia Commons,axel_mendoza,46c9007930494a7662c35020dab7e1a008323b58
axel_mendoza_img_0058,img_058.png,robots_y_tecnologia,ilustracion_plana_color,64,64,gráfico de robot humanoide de medio cuerpo con engranajes,Wikimedia Commons,axel_mendoza,3ecc7290625030ef4429153c6d1e9cb07dc8cbdc
axel_mendoza_img_0059,img_059.png,robots_y_tecnologia,ilustracion_plana_color,64,64,ilustración de robot miniatura junto a tecnología,Wikimedia Commons,axel_mendoza,cfebd34b99564d61e074721f8924d3feccb17a1e
axel_mendoza_img_0060,img_060.png,robots_y_tecnologia,ilustracion_plana_color,64,64,ilustración de máquina autónoma minimalista figura grande con herramientas,Wikimedia Commons,axel_mendoza,28c3cba26c404bd98d5e3bc65b48f0238a042565
axel_mendoza_img_0061,img_061.png,robots_y_tecnologia,ilustracion_plana_color,64,64,figura de androide geométrico en fondo simple,Wikimedia Commons,axel_mendoza,c3cef0982748b0bbab49177061235539f8cdd782
axel_mendoza_img_0062,img_062.png,robots_y_tecnologia,ilustracion_plana_color,64,64,clipart con robot asistente figura grande en el espacio,Wikimedia Commons,axel_mendoza,79ca7eb8fc6b25a14e785daf77ea124f2f1b996c
axel_mendoza_img_0063,img_063.png,robots_y_tecnologia,ilustracion_plana_color,64,64,imagen con robot cartoon en el espacio,Wikimedia Commons,axel_mendoza,6caf43c2056ac531e7e51316221798237ff52dda
axel_mendoza_img_0064,img_064.png,robots_y_tecnologia,ilustracion_plana_color,64,64,ilustración de robot humanoide caricaturesco,Wikimedia Commons,axel_mendoza,65b7310e87baded567d4862e84029fdc247c7d07
axel_mendoza_img_0065,img_065.png,robots_y_tecnologia,ilustracion_plana_color,64,64,clipart con robot espacial caricaturesco,Wikimedia Commons,axel_mendoza,199f96625aad26a6a84f45ef15281490a63a66cb
axel_mendoza_img_0066,img_066.png,robots_y_tecnologia,ilustracion_plana_color,64,64,figura de robot industrial vintage,Wikimedia Commons,axel_mendoza,4ba6721495b27230ba33c5fc18365c65ce302eb0
axel_mendoza_img_0067,img_067.png,robots_y_tecnologia,ilustracion_plana_color,64,64,dibujo de robot futurista de cuerpo entero,Wikimedia Commons,axel_mendoza,d3b86b6229ee1d074a9570a47233bdd485b8d5df
axel_mendoza_img_0068,img_068.png,robots_y_tecnologia,ilustracion_plana_color,64,64,imagen con robot de servicio metálico grande con herramientas,Wikimedia Commons,axel_mendoza,a3ed3a3c1647a355791127a9a50360e04dc42b2e
axel_mendoza_img_0069,img_069.png,robots_y_tecnologia,ilustracion_plana_color,64,64,viñeta con máquina autónoma neón con luz de neón,Wikimedia Commons,axel_mendoza,1bd9afbbb6dde34a5f126b4ed112be2ee9dab106
axel_mendoza_img_0070,img_070.png,robots_y_tecnologia,ilustracion_plana_color,64,64,ilustración de androide geométrico grande con luz de neón,Wikimedia Commons,axel_mendoza,ae1fd6c4a18525f9d5912f0ee19382ded8729158
axel_mendoza_img_0071,img_071.png,robots_y_tecnologia,ilustracion_plana_color,64,64,figura de robot de juguete en estilo cartoon grande con circuitos,Wikimedia Commons,axel_mendoza,0b74195a9a04335cad4815ce72ccb2d4cfe5ce11
axel_mendoza_img_0072,img_072.png,robots_y_tecnologia,ilustracion_plana_color,64,64,imagen con robot espacial plano en fondo simple,Wikimedia Commons,axel_mendoza,1a6fe228e878899df83bfc75ef15bcd0ec7a2924
axel_mendoza_img_0073,img_073.png,robots_y_tecnologia,ilustracion_plana_color,64,64,icono de robot cartoon futurista con luz de neón,Wikimedia Commons,axel_mendoza,987c9d36b22bb0dd30a10735a787d309d01b5050
axel_mendoza_img_0074,img_074.png,robots_y_tecnologia,ilustracion_plana_color,64,64,gráfico de robot de juguete grande,Wikimedia Commons,axel_mendoza,6f80bb98faff35884630bd712cdd562f100b4074
axel_mendoza_img_0075,img_075.png,robots_y_tecnologia,ilustracion_plana_color,64,64,clipart con robot explorador grande,Wikimedia Commons,axel_mendoza,20deaddeb01b9d246c79eddd0b451bed0602cb8a
axel_mendoza_img_0076,img_076.png,robots_y_tecnologia,ilustracion_plana_color,64,64,clipart con mecha geométrico en primer plano con circuitos,Wikimedia Commons,axel_mendoza,e9ec5172d124ff11f8f2ccad7afcdf2af907a4a5
axel_mendoza_img_0077,img_077.png,robots_y_tecnologia,ilustracion_plana_color,64,64,icono de robot espacial mediano,Wikimedia Commons,axel_mendoza,caf2dddc7611489ccf6fc9d0253683c8866a49d5
axel_mendoza_img_0078,img_078.png,robots_y_tecnologia,ilustracion_plana_color,64,64,imagen con robot asistente de cuerpo completo,Wikimedia Commons,axel_mendoza,e0896cce53700e93ccd2edd0313ab637ec4f0300
axel_mendoza_img_0079,img_079.png,robots_y_tecnologia,ilustracion_plana_color,64,64,dibujo de robot explorador de cuerpo completo trabajando,Wikimedia Commons,axel_mendoza,2c177e8c28f486a1b2032a971aa1939b1b58d3b8
axel_mendoza_img_0080,img_080.png,robots_y_tecnologia,ilustracion_plana_color,64,64,icono de robot guerrero plano de medio cuerpo de frente,Wikimedia Commons,axel_mendoza,f49cca9e7f520b0af6d014bf6b67882752a4deef
axel_mendoza_img_0081,img_081.png,robots_y_tecnologia,ilustracion_plana_color,64,64,dibujo de robot de servicio figura grande,Wikimedia Commons,axel_mendoza,5973bad047e17e25567678f1f581308c0bf5f7fd
axel_mendoza_img_0082,img_082.png,robots_y_tecnologia,ilustracion_plana_color,64,64,figura de robot futurista,Wikimedia Commons,axel_mendoza,0d30828a6c1702eccbccad2bc05c06b6f7505221
axel_mendoza_img_0083,img_083.png,robots_y_tecnologia,ilustracion_plana_color,64,64,dibujo de robot con circuitos,Wikimedia Commons,axel_mendoza,d1d9cb331463bf7c6d9e43355064815261142a71
axel_mendoza_img_0084,img_084.png,robots_y_tecnologia,ilustracion_plana_color,64,64,figura de robot guerrero figura grande de perfil,Wikimedia Commons,axel_mendoza,609bd6c3b45a1ba7325d37831e9c7badc211908c
axel_mendoza_img_0085,img_085.png,robots_y_tecnologia,ilustracion_plana_color,64,64,icono de robot espacial animado de cuerpo entero,Wikimedia Commons,axel_mendoza,c1b0ffd8778ed0c452b03619de618d767bf66993
axel_mendoza_img_0086,img_086.png,robots_y_tecnologia,ilustracion_plana_color,64,64,icono de robot de servicio en fondo blanco,Wikimedia Commons,axel_mendoza,ceaab91b6cd39a77501387cbfa300f66d3171a08
axel_mendoza_img_0087,img_087.png,robots_y_tecnologia,ilustracion_plana_color,64,64,figura de robot cartoon en el espacio,Wikimedia Commons,axel_mendoza,ea01eacd2b9d77baaac64805aeca4c80900a7ac1
axel_mendoza_img_0088,img_088.png,robots_y_tecnologia,ilustracion_plana_color,64,64,dibujo de robot cartoon solo,Wikimedia Commons,axel_mendoza,7f9b85e71f343e60f9e2014fbfd1d473b30a5a9d
axel_mendoza_img_0089,img_089.png,robots_y_tecnologia,ilustracion_plana_color,64,64,dibujo de máquina autónoma retro,Wikimedia Commons,axel_mendoza,f4e25e6420a7b827dfd583b1c8ea9ef92df345c1
axel_mendoza_img_0090,img_090.png,robots_y_tecnologia,ilustracion_plana_color,64,64,gráfico de robot cartoon neón,Wikimedia Commons,axel_mendoza,54cb5a25813325cdfa0ac019d3afc2139f43f4cd
axel_mendoza_img_0091,img_091.png,robots_y_tecnologia,ilustracion_plana_color,64,64,dibujo de robot guerrero en el espacio,Wikimedia Commons,axel_mendoza,e677ae89f699e1666f26da7744ee1ddff755a0ab
axel_mendoza_img_0092,img_092.png,robots_y_tecnologia,ilustracion_plana_color,64,64,icono de robot guerrero miniatura con pantalla,Wikimedia Commons,axel_mendoza,e5b18fa1274fc923027d985a8ae331e0fdfe5b68
axel_mendoza_img_0093,img_093.png,robots_y_tecnologia,ilustracion_plana_color,64,64,figura de robot asistente en estilo clipart,Wikimedia Commons,axel_mendoza,3365e777d709ba52e31db21ad1cd239956f6f273
axel_mendoza_img_0094,img_094.png,robots_y_tecnologia,ilustracion_plana_color,64,64,viñeta con robot explorador de frente,Wikimedia Commons,axel_mendoza,4b97279c24745533278dfe036f950b38ff894eaa
axel_mendoza_img_0095,img_095.png,robots_y_tecnologia,ilustracion_plana_color,64,64,figura de androide de cuerpo completo en el espacio,Wikimedia Commons,axel_mendoza,bb79c11035c4440de5344de34fe2802205ba6c01
axel_mendoza_img_0096,img_096.png,robots_y_tecnologia,ilustracion_plana_color,64,64,icono de robot humanoide animado trabajando,Wikimedia Commons,axel_mendoza,5e2674b8df835b17506641dde640ce0a10df2f18
axel_mendoza_img_0097,img_097.png,robots_y_tecnologia,ilustracion_plana_color,64,64,ilustración de robot asistente colorido miniatura,Wikimedia Commons,axel_mendoza,4490fec7530ae86c1d900ad0c8f56fef49c6187e
axel_mendoza_img_0098,img_098.png,robots_y_tecnologia,ilustracion_plana_color,64,64,gráfico de robot asistente colorido,Wikimedia Commons,axel_mendoza,4899cdb071aa875a402acc7307974473a12ead33
axel_mendoza_img_0099,img_099.png,robots_y_tecnologia,ilustracion_plana_color,64,64,imagen con robot explorador pixelado,Wikimedia Commons,axel_mendoza,88a5c993203a4c0727e7b553524858d307601154
axel_mendoza_img_0100,img_100.png,robots_y_tecnologia,ilustracion_plana_color,64,64,clipart con robot explorador neón con engranajes,Wikimedia Commons,axel_mendoza,580715b52193118b322334c0faa90e4950062e27
axel_mendoza_img_0101,img_101.png,robots_y_tecnologia,ilustracion_plana_color,64,64,icono de androide en estilo clipart grande con engranajes,Wikimedia Commons,axel_mendoza,7c61ec687a743ce8c57f93a2e7dc29d4cfd3c5b4
axel_mendoza_img_0102,img_102.png,robots_y_tecnologia,ilustracion_plana_color,64,64,figura de robot explorador geométrico,Wikimedia Commons,axel_mendoza,ce19488c4e8f56841d56279e7365e8834c087141
axel_mendoza_img_0103,img_103.png,robots_y_tecnologia,ilustracion_plana_color,64,64,gráfico de máquina autónoma grande,Wikimedia Commons,axel_mendoza,1b2fa0fdf31c5adfc7679cc37e8c5d0131e2dcf9
axel_mendoza_img_0104,img_104.png,robots_y_tecnologia,ilustracion_plana_color,64,64,dibujo de robot explorador minimalista de medio cuerpo,Wikimedia Commons,axel_mendoza,fdfd136bbee0c96b7e53ea3547902eb3bb1e5936
axel_mendoza_img_0105,img_105.png,robots_y_tecnologia,ilustracion_plana_color,64,64,icono de robot espacial en estilo clipart mediano,Wikimedia Commons,axel_mendoza,b3f9b180fd040e0ddfdf0301fe285cf0e5cab9da
axel_mendoza_img_0106,img_106.png,robots_y_tecnologia,ilustracion_plana_color,64,64,dibujo de robot de servicio plano de frente,Wikimedia Commons,axel_mendoza,192186ee6887540aca6a11f6e5c696696f805195
axel_mendoza_img_0107,img_107.png,robots_y_tecnologia,ilustracion_plana_color,64,64,clipart con robot industrial colorido volando,Wikimedia Commons,axel_mendoza,19ddbdbe2d4aa46d0da147568b3a87c7da8e75bb
axel_mendoza_img_0108,img_108.png,robots_y_tecnologia,ilustracion_plana_color,64,64,gráfico de robot guerrero plano figura grande con engranajes,Wikimedia Commons,axel_mendoza,a5dbc30491d5307f96394b241edff0550cdf5407
axel_mendoza_img_0109,img_109.png,robots_y_tecnologia,ilustracion_plana_color,64,64,imagen con robot industrial pixelado de cuerpo entero,Wikimedia Commons,axel_mendoza,4c5a68874af948c9c0857b3cb775ce999bee50f7
axel_mendoza_img_0110,img_110.png,robots_y_tecnologia,ilustracion_plana_color,64,64,figura de robot espacial metálico de cuerpo entero con circuitos,Wikimedia Commons,axel_mendoza,77191fabc6fb6e635b9d3507a0da6c1aa07286ad
axel_mendoza_img_0111,img_111.png,robots_y_tecnologia,ilustracion_plana_color,64,64,icono de robot asistente con circuitos,Wikimedia Commons,axel_mendoza,44a838118e0227175238b600433084e8e1bd278d
axel_mendoza_img_0112,img_112.png,robots_y_tecnologia,ilustracion_plana_color,64,64,imagen con robot guerrero plano de cuerpo entero,Wikimedia Commons,axel_mendoza,42158dbb8ac712bd3e9b25201c81b9b3a1a111be
axel_mendoza_img_0113,img_113.png,robots_y_tecnologia,ilustracion_plana_color,64,64,viñeta con robot humanoide figura grande,Wikimedia Commons,axel_mendoza,7c644db580ba34e7b0a258ea88269ed45204055d
axel_mendoza_img_0114,img_114.png,robots_y_tecnologia,ilustracion_plana_color,64,64,imagen con androide vintage de cuerpo entero,Wikimedia Commons,axel_mendoza,59c7d0b1800cb22c6aafe24ed996630ffcddb4c3
axel_mendoza_img_0115,img_115.png,robots_y_tecnologia,ilustracion_plana_color,64,64,viñeta con robot humanoide de medio cuerpo,Wikimedia Commons,axel_mendoza,b4d68936b0df03d6cd862ae07562bd1a1c743f75
axel_mendoza_img_0116,img_116.png,robots_y_tecnologia,ilustracion_plana_color,64,64,icono de robot asistente en primer plano solo,Wikimedia Commons,axel_mendoza,f172642b90f34082e20c3f36f1fcfc77dfee2a4b
axel_mendoza_img_0117,img_117.png,robots_y_tecnologia,ilustracion_plana_color,64,64,gráfico de robot espacial mediano en movimiento,Wikimedia Commons,axel_mendoza,18d44e1f75b5e7172df59a9212d8bd22670b6e85
axel_mendoza_img_0118,img_118.png,robots_y_tecnologia,ilustracion_plana_color,64,64,imagen con robot de servicio minimalista mediano en acción,Wikimedia Commons,axel_mendoza,2ffabe23ff57c82ccf78c0e1a4fc19387311fc6c
axel_mendoza_img_0119,img_119.png,robots_y_tecnologia,ilustracion_plana_color,64,64,imagen con robot industrial pequeño,Wikimedia Commons,axel_mendoza,1d37a3742d65a9305555f3e77dc528cbeb997399
axel_mendoza_img_0120,img_120.png,robots_y_tecnologia,ilustracion_plana_color,64,64,icono de robot humanoide en estilo clipart junto a tecnología,Wikimedia Commons,axel_mendoza,376241144dd9bd4b5610f15ee5ec769183bb28cb
axel_mendoza_img_0121,img_121.png,robots_y_tecnologia,ilustracion_plana_color,64,64,viñeta con mecha caricaturesco caminando,Wikimedia Commons,axel_mendoza,e8c8fc6ffac14b806f6040a590ec1f97f6ee3146
axel_mendoza_img_0122,img_122.png,robots_y_tecnologia,ilustracion_plana_color,64,64,ilustración de robot explorador en el espacio,Wikimedia Commons,axel_mendoza,295ae5e2876280e6f6ecebc4643a9daa6d8d01d4
axel_mendoza_img_0123,img_123.png,robots_y_tecnologia,ilustracion_plana_color,64,64,imagen con robot espacial moderno de cuerpo entero solo,Wikimedia Commons,axel_mendoza,3da8917d55264ce66eaec2a3a1349fa73516b4d4
axel_mendoza_img_0124,img_124.png,robots_y_tecnologia,ilustracion_plana_color,64,64,icono de androide moderno,Wikimedia Commons,axel_mendoza,c5fc9d7ae65f4757ec9b973138d3080e0872ffcd
axel_mendoza_img_0125,img_125.png,robots_y_tecnologia,ilustracion_plana_color,64,64,dibujo de robot cartoon moderno,Wikimedia Commons,axel_mendoza,915f53c9d873e1b38bfcb8adbdbdb87e282fd2b9
axel_mendoza_img_0126,img_126.png,robots_y_tecnologia,ilustracion_plana_color,64,64,imagen con robot de servicio de cuerpo entero,Wikimedia Commons,axel_mendoza,a2a6465869197ed1b8c3a7a17d13e4502a27dc9b
axel_mendoza_img_0127,img_127.png,robots_y_tecnologia,ilustracion_plana_color,64,64,figura de robot pixelado de cuerpo entero en movimiento,Wikimedia Commons,axel_mendoza,68493c54bcd1b965c149953264d8ad3da2ed4ab8
axel_mendoza_img_0128,img_128.png,robots_y_tecnologia,ilustracion_plana_color,64,64,gráfico de robot de servicio vintage icono pequeño saludando,Wikimedia Commons,axel_mendoza,65f85cf5972cbf524ecbc4190c5318a2af25f528
